day,city,flow
201903251900,贵州,212919.63
201903252000,贵州,254172.99
201903252100,贵州,273709.55
201903252200,贵州,263792.12
201903252300,贵州,210362.05
201903260000,贵州,137034.79
201903260100,贵州,79183.12
201903260200,贵州,49150.68
201903260300,贵州,34404.83
201903260400,贵州,26340.38
201903260500,贵州,26899.27
201903260600,贵州,49466.59
201903260700,贵州,97591.94
201903260800,贵州,127234.27
201903260900,贵州,143660.58
201903261000,贵州,157939.08
201903261100,贵州,164711.12
201903261200,贵州,198465.97
201903261300,贵州,188410.27
201903261400,贵州,166336.38
201903261500,贵州,165502.87
201903261600,贵州,172966.96
201903261700,贵州,187408.08
201903261800,贵州,201606.37
201903261900,贵州,224237.78
201903262100,贵州,280335.85
201903262200,贵州,265949.72
201903262300,贵州,209532.93
201903270000,贵州,138426.65
201903270100,贵州,77924.16
201903270200,贵州,47791.15
201903270300,贵州,33738.94
201903270400,贵州,26539.1
201903270500,贵州,26562.43
201903270600,贵州,50198.93
201903270700,贵州,97111.37
201903270800,贵州,124751.15
201903270900,贵州,138816.26
201903271000,贵州,151425.36
201903271100,贵州,158506.56
201903271200,贵州,189695.71
201903271300,贵州,181361.49
201903271400,贵州,162190.74
201903271500,贵州,161860.03
201903271600,贵州,169234.88
201903271700,贵州,182548.58
201903271800,贵州,196819.24
201903271900,贵州,219485.45
201903272000,贵州,259268.86
201903272100,贵州,277404.87
201903272200,贵州,265191.34
201903272300,贵州,209731.07
201903280100,贵州,80038.01
201903280200,贵州,49655.18
201903280300,贵州,34359.7
201903280400,贵州,26863.6
201903280000,贵州,137451.73
201903280500,贵州,26735.79
201903280600,贵州,50794.26
201903280700,贵州,97824.27
201903280800,贵州,122559.17
201903280900,贵州,134413.12
201903281000,贵州,147501.59
201903281100,贵州,155230.78
201903281200,贵州,188043.57
201903281300,贵州,182000.66
201903281400,贵州,161575.84
201903281500,贵州,161370.38
201903281600,贵州,169190.55
201903281700,贵州,182710.15
201903281800,贵州,196462.57
201903281900,贵州,216343.48
201903282000,贵州,258162
201903282100,贵州,278823.68
201903282200,贵州,267439.86
201903290000,贵州,138503.34
201903290100,贵州,63973.64
201903290200,贵州,39730.42
201903290300,贵州,27408.93
201903290400,贵州,23781.85
201903290500,贵州,25143.03
201903290600,贵州,51183.19
201903290700,贵州,97519.93
201903290800,贵州,118854.23
201903290900,贵州,129677.2
201903291000,贵州,141806.44
201903291100,贵州,150863.94
201903291200,贵州,182919.32
201903291300,贵州,179728.16
201903291400,贵州,162645.05
201903291500,贵州,164887.88
201903291600,贵州,176138.02
201903291700,贵州,192326.08
201903291800,贵州,204861.03
201903291900,贵州,221056.84
201903292000,贵州,261739.49
201903292100,贵州,285319.49
201903292200,贵州,275795.13
201903292300,贵州,222905.25
201903300000,贵州,152087.41
201903300100,贵州,91404.78
201903300200,贵州,56071.45
201903300300,贵州,37397.74
201903300400,贵州,27842.69
201903300500,贵州,27715.65
201903300600,贵州,51623.8
201903300700,贵州,108958.25
201903300800,贵州,144373.03
201903300900,贵州,163578.56
201903301000,贵州,179607.2
201903301100,贵州,187806.19
201903301200,贵州,209046.03
201903301300,贵州,202519.27
201903301400,贵州,193174.23
201903301500,贵州,192640.08
201903301600,贵州,194179.98
201903301700,贵州,199278.09
201903301800,贵州,207585.02
201903301900,贵州,228628.32
201903302000,贵州,267052.61
201903302100,贵州,284911.99
201903302200,贵州,266180.8
201903302300,贵州,213958.73
201903310000,贵州,148948.31
201903310100,贵州,91950.14
201903310200,贵州,57043.74
201903310300,贵州,38358.37
201903310400,贵州,28572.43
201903310500,贵州,26666.88
201903282300,贵州,210223.39
201903310600,贵州,45464.03
201903310700,贵州,102096.16
201903310800,贵州,148293.55
201903310900,贵州,173260.67
201903311000,贵州,189201.98
201903311100,贵州,196881.94
201903311200,贵州,212672.62
201903311300,贵州,206731.06
201903311400,贵州,197472.06
201903311500,贵州,195119.07
201903311600,贵州,195653.71
201903311700,贵州,196581.32
201903311800,贵州,199278.23
201903311900,贵州,220092.58
201903312000,贵州,250824.1
201903312100,贵州,259327.72
201903312200,贵州,241265.38
201903312300,贵州,191725.97
201904010000,贵州,159946.12
201904010100,贵州,99909.38
201904010200,贵州,63272.43
201904010300,贵州,43911.92
201904010400,贵州,33452.22
201904010500,贵州,32222.1
201904010600,贵州,60792.67
201904010700,贵州,117475.97
201904010800,贵州,150498.36
201904010900,贵州,169490
201904011000,贵州,187204.72
201904011100,贵州,196377.34
201904011700,贵州,232865.83
201904011900,贵州,285768.58
201904012000,贵州,328483.86
201904012100,贵州,341659.14
201904012200,贵州,319159.16
201904012300,贵州,255205.29
201904020000,贵州,172543.23
201904020100,贵州,102148.93
201904020200,贵州,62539.88
201904020300,贵州,43352.15
201904020400,贵州,33496.65
201904020500,贵州,32819.89
201904020600,贵州,63775.35
201904020700,贵州,122870.68
201904020800,贵州,155678.26
201904020900,贵州,175161.32
201904021000,贵州,191154.37
201904021100,贵州,201566.83
201904021200,贵州,238732.71
201904021300,贵州,232670.2
201904021400,贵州,208046.15
201904021500,贵州,209247.4
201904021600,贵州,219609.48
201904021700,贵州,235673.37
201904021800,贵州,252955.4
201904021900,贵州,284453.04
201904022000,贵州,329692.05
201904022100,贵州,346535.58
201904022200,贵州,328046.6
201904022300,贵州,264105.59
201904030000,贵州,179726.23
201904030100,贵州,108121.09
201904030200,贵州,66080.19
201904030300,贵州,44806.07
201904030400,贵州,34285.45
201904030500,贵州,33891.31
201904030600,贵州,65991.03
201904030700,贵州,129049.46
201904030800,贵州,161927.24
201904030900,贵州,180856.47
201904031000,贵州,200912.38
201904031100,贵州,211289.4
201904031200,贵州,246644.41
201904031300,贵州,242210.19
201904031400,贵州,220111.33
201904031500,贵州,222014.87
201904031600,贵州,234198.74
201904031700,贵州,250605.14
201904031800,贵州,268299.64
201904031900,贵州,294357.18
201904032000,贵州,335009.49
201904032100,贵州,349450.49
201904032200,贵州,330272.18
201904032300,贵州,265167.65
201904040000,贵州,183715.97
201904040100,贵州,109463.72
201904040200,贵州,66261.39
201904040300,贵州,44869.47
201904040400,贵州,34603.87
201904040500,贵州,34547.9
201904040600,贵州,68051.47
201904040700,贵州,131826.93
201904040800,贵州,166033.39
201904040900,贵州,186684.24
201904041000,贵州,205604.34
201904041100,贵州,215702.39
201904041200,贵州,247241.47
201904041300,贵州,244074.95
201904041400,贵州,225766.92
201904041500,贵州,229375.86
201904041600,贵州,244444.33
201904041700,贵州,266953.79
201904041800,贵州,286190.04
201904042100,贵州,375121.78
201904042200,贵州,362662.26
201904042300,贵州,301468.2
201904050000,贵州,212408.89
201904050100,贵州,130747.67
201904050200,贵州,80659.51
201904050300,贵州,52778.65
201904050400,贵州,38386
201904050500,贵州,35987.11
201904050600,贵州,68391.33
201904050700,贵州,148139.97
201904050800,贵州,196757.69
201904050900,贵州,221647
201904051000,贵州,242301.32
201904051100,贵州,250406.06
201904051200,贵州,267911.9
201904051300,贵州,267902.01
201904051400,贵州,269851.18
201904051500,贵州,274462.08
201904051600,贵州,280529.11
201904051700,贵州,282978.54
201904051800,贵州,289298.73
201904051900,贵州,310752.72
201904052100,贵州,379037.91
201904052200,贵州,358129.01
201904052300,贵州,287879.36
201904060000,贵州,196115.47
201904060100,贵州,117853.2
201904060200,贵州,71820.94
201904060300,贵州,46971.93
201904060400,贵州,33758.38
201904060500,贵州,32023.11
201904060600,贵州,61085.36
201904060700,贵州,136129.17
201904060800,贵州,188290.03
201904060900,贵州,217262.33
201904061000,贵州,238197.23
201904061100,贵州,248369.93
201904061200,贵州,267242.8
201904061300,贵州,265004.75
201904061400,贵州,264929.34
201904061500,贵州,270066.73
201904061600,贵州,281725.53
201904061700,贵州,280709.99
201904061800,贵州,284193.2
201904061900,贵州,302433.03
201904062100,贵州,363157.79
201904062200,贵州,337250.91
201904062300,贵州,266840.3
201904070000,贵州,182502.67
201904070100,贵州,112094.73
201904070200,贵州,68315.58
201904070300,贵州,45922.16
201904070400,贵州,33839.19
201904070500,贵州,31716.88
201904070600,贵州,61146.88
201904070700,贵州,132223.36
201904070800,贵州,179084.95
201904070900,贵州,205290.81
201904071000,贵州,222802.12
201904071100,贵州,232095.59
201904071200,贵州,250575.99
201904071300,贵州,248499.82
201904071400,贵州,243907.76
201904071500,贵州,243190.93
201904071600,贵州,241069.09
201904071700,贵州,235464.02
201904071800,贵州,231368.88
201904071900,贵州,244413.09
201904072000,贵州,286489.58
201904072100,贵州,312357.7
201904072200,贵州,300305.19
201904072300,贵州,236762.87
201904080000,贵州,153510.8
201904080100,贵州,88906.16
201904080200,贵州,53403.81
201904080300,贵州,36562.13
201904080400,贵州,28557.76
201904080500,贵州,29636.81
201904080600,贵州,62060.61
201904080700,贵州,115362.53
201904080800,贵州,141568.57
201904080900,贵州,157719.4
201904081000,贵州,174744.18
201904081100,贵州,185285.25
201904081200,贵州,221483.02
201904081300,贵州,214667.81
201904081400,贵州,192860.21
201904081500,贵州,192024.25
201904081600,贵州,197844.31
201904081700,贵州,208552.22
201904081800,贵州,219606.34
201904081900,贵州,239211.99
201904082100,贵州,311834.43
201904082200,贵州,301162.96
201904082300,贵州,238571.67
201904090000,贵州,155790.26
201904090100,贵州,89447.24
201904090200,贵州,54652.72
201904090300,贵州,36420.44
201904090400,贵州,28313.17
201904090500,贵州,30018.18
201904090600,贵州,65785.59
201904090700,贵州,117415.63
201904090800,贵州,139280.27
201904090900,贵州,155325.51
201904091000,贵州,173226.69
201904091100,贵州,186264.64
201904091200,贵州,224234.82
201904091300,贵州,215745.87
201904091400,贵州,189447.23
201904091500,贵州,185658.24
201904091600,贵州,190403.05
201904091700,贵州,200490.43
201904091800,贵州,212549.45
201904091900,贵州,234538.63
201904092000,贵州,281220.23
201904092100,贵州,308955.91
201904092200,贵州,294993.48
201904092300,贵州,233713.05
201904100000,贵州,155155.74
201904100100,贵州,89230.93
201904100200,贵州,53576.27
201904100300,贵州,36318.23
201904100400,贵州,26744.57
201904100500,贵州,29530.62
201904100600,贵州,64854.93
201904100700,贵州,117056.02
201904100800,贵州,141578.08
201904100900,贵州,158500.3
201904101000,贵州,176947.69
201904101100,贵州,190294.98
201904101200,贵州,222472.19
201904101300,贵州,213948.76
201904101400,贵州,188083.29
201904101500,贵州,184402.11
201904101600,贵州,188374.6
201904101700,贵州,200927.75
201904101800,贵州,216855.36
201904101900,贵州,241312.19
201904102000,贵州,286165.95
201904102100,贵州,304659.88
201904102200,贵州,284353.08
201904102300,贵州,221745.92
201904110000,贵州,144687.84
201904110100,贵州,83539.21
201904110200,贵州,51285.31
201904110300,贵州,35970.89
201904110400,贵州,27710.5
201904110500,贵州,28156.42
201904110600,贵州,63474.78
201904110700,贵州,117792.23
201904110800,贵州,142130.02
201904110900,贵州,157264.6
201904111000,贵州,171748.65
201904111100,贵州,178183.49
201904111200,贵州,214886.63
201904111300,贵州,206938.22
201904111400,贵州,173514.67
201904111500,贵州,157399.57
201904111600,贵州,166814.21
201904111700,贵州,182871.38
201904111800,贵州,200486.05
201904111900,贵州,225055.87
201904112000,贵州,268429.17
201904112100,贵州,288132.48
201904112200,贵州,271390.4
201904112300,贵州,215051.62
201904120000,贵州,136837.72
201904120100,贵州,78319.37
201904120200,贵州,49213.95
201904120300,贵州,33515.87
201904120400,贵州,25451.87
201904120500,贵州,27861.42
201904120600,贵州,62492.02
201904120700,贵州,112921.13
201904120800,贵州,137349.36
201904120900,贵州,153089.48
201904121000,贵州,168241.95
201904121100,贵州,170612.38
201904121200,贵州,198213.7
201904121300,贵州,195189.5
201904121400,贵州,175815.3
201904121500,贵州,178945
201904121600,贵州,192561.89
201904121700,贵州,211019.59
201904121800,贵州,226399.48
201904121900,贵州,250180.12
201904122100,贵州,317496.77
201904122200,贵州,299481.35
201904122300,贵州,239002.2
201904130000,贵州,164206.82
201904130100,贵州,99054.35
201904130200,贵州,60302.71
201904130300,贵州,40441.01
201904130400,贵州,29858.81
201904130500,贵州,29879.3
201904130600,贵州,63970.25
201904130700,贵州,128658.95
201904130800,贵州,165634.34
201904130900,贵州,187993.96
201904131000,贵州,206049.19
201904131100,贵州,213743.24
201904131400,贵州,221492.95
201904131500,贵州,221662.84
201904131700,贵州,229634.62
201904131900,贵州,257430.98
201904132300,贵州,242973.39
201904140000,贵州,169240.74
201904140100,贵州,104289.86
201904140200,贵州,64594.8
201904140300,贵州,40130.4
201904140400,贵州,30951.77
201904140500,贵州,29867.01
201904140600,贵州,58185.82
201904140700,贵州,121704.07
201904140800,贵州,167487.1
201904140900,贵州,195304.69
201904141100,贵州,224264.04
201904141600,贵州,226316.98
201904141800,贵州,229456.95
201904141900,贵州,249754.4
201904142200,贵州,268075.58
201904142300,贵州,207789.83
201904150000,贵州,137284.91
201904150100,贵州,80360.08
201904150200,贵州,49878.19
201904150300,贵州,34170.39
201904150400,贵州,26333.7
201904150500,贵州,26947.48
201904150600,贵州,55701.94
201904150700,贵州,107919.11
201904150800,贵州,137740.33
201904150900,贵州,155306.45
201904151000,贵州,172254.27
201904151100,贵州,176570.13
201904151200,贵州,203475.72
201904151300,贵州,197885.87
201904151400,贵州,177372.47
201904151500,贵州,177482.24
201904151600,贵州,185865.11
201904151700,贵州,198366.76
201904151800,贵州,214332.15
201904152300,贵州,209851.38
201904160000,贵州,147843.15
201904160100,贵州,85263.96
201904160200,贵州,52176.89
201904160300,贵州,35463.36
201904160400,贵州,27244.82
201904160500,贵州,28323.65
201904160600,贵州,63248.39
201904160700,贵州,120657.5
201904160800,贵州,154234.38
201904160900,贵州,167206.04
201904161000,贵州,177679.13
201904161100,贵州,180513.86
201904161200,贵州,212883.35
201904161300,贵州,201576.59
201904161400,贵州,176476.31
201904161500,贵州,173601.78
201904161600,贵州,178891.79
201904161700,贵州,191591.65
201904161800,贵州,203978.85
201904161900,贵州,219411.18
201904162000,贵州,258805.39
201904162100,贵州,283264.76
201904162200,贵州,272401.12
201904162300,贵州,215775.2
201904170000,贵州,141144.34
201904170100,贵州,81048.27
201904170200,贵州,49354.9
201904170300,贵州,34452.91
201904170400,贵州,26757.6
201904170500,贵州,27139.37
201904152100,贵州,284879.65
201904170600,贵州,59280.55
201904170700,贵州,104327.44
201904170800,贵州,125983.26
201904170900,贵州,140485.67
201904171000,贵州,155241.03
201904171100,贵州,164680.32
201904171200,贵州,198186.19
201904171300,贵州,189182.46
201904171400,贵州,165864.98
201904171500,贵州,166426.57
201904171600,贵州,171854.92
201904171700,贵州,184171.08
201904171800,贵州,196791.87
