201906051920,854,都匀,1960.58,1930.09,1936.77,1949.93,2028.67,2058.3,2026.92,2082.72,2086.8,2106.08,2171.41,2206.93,
201906052020,854,都匀,2231.34,2353.17,2329.2,2376.01,2395.14,2403.25,2448.98,2496.49,2534.72,2535.02,2614.69,2602.97,
201906052120,854,都匀,2568.64,2514.8,2585.0,2551.88,2571.17,2633.84,2619.43,2595.83,2545.8,2566.21,2516.06,2474.19,
201906052220,854,都匀,2526.25,2461.4,2458.38,2390.5,2457.27,2374.81,2335.97,2206.83,2207.64,2160.21,2105.36,2044.0,
201906052320,854,都匀,2019.62,1979.16,1916.82,1823.24,1788.73,1740.04,1647.15,1648.08,1616.02,1498.23,1479.66,1311.46,
201906060020,854,都匀,1359.01,1229.43,1217.74,1179.86,1115.39,1058.22,1049.72,965.91,944.48,904.77,849.54,841.39,
201906060120,854,都匀,795.17,758.1,723.73,680.95,618.8,631.48,599.72,597.77,549.46,508.46,492.28,493.86,
201906060220,854,都匀,475.06,428.52,450.12,386.28,377.69,388.28,362.02,382.41,328.95,307.34,313.76,349.76,
201906060320,854,都匀,338.42,307.82,293.13,278.56,267.12,265.56,226.34,267.14,278.5,259.01,256.33,239.86,
201906060420,854,都匀,232.3,235.23,227.95,214.93,236.68,197.51,220.38,219.98,223.4,224.35,236.63,247.02,
201906060520,854,都匀,223.58,248.46,252.28,281.02,293.66,297.79,360.64,374.17,432.47,460.94,497.86,525.25,
201906060620,854,都匀,588.5,642.29,667.7,721.79,743.19,755.45,827.64,855.87,911.17,925.47,938.99,992.08,
201906060720,854,都匀,975.52,1071.55,1037.32,1061.65,1055.96,1134.41,1094.26,1117.1,1133.49,1130.93,1178.8,1182.42,
201906060820,854,都匀,1229.42,1227.52,1291.21,1269.02,1319.2,1374.39,1348.72,1332.15,1378.8,1401.84,1449.66,1434.17,
201906060920,854,都匀,1458.16,1484.18,1499.42,1545.03,1506.57,1485.35,1529.67,1513.33,1535.81,1571.45,1588.31,1569.73,
201906061020,854,都匀,1560.76,1555.83,1585.5,1562.43,1654.44,1672.24,1638.17,1680.08,1691.55,1647.1,1686.21,1680.83,
201906061120,854,都匀,1674.84,1663.42,1676.66,1705.24,1651.98,1577.86,1594.87,1551.38,1571.32,1565.17,1592.04,1670.7,
201906061220,854,都匀,1734.05,1785.31,1857.28,1824.62,1895.16,1880.46,1856.92,1857.06,1852.23,1773.58,1762.9,1809.72,
201906061320,854,都匀,1729.14,1779.78,1704.88,1659.65,1618.0,1624.03,1659.7,1632.22,1609.77,1609.47,1611.83,1573.52,
201906061420,854,都匀,1591.02,1591.41,1593.38,1527.71,1535.7,1575.38,1585.44,1544.17,1545.63,1545.39,1524.73,1600.06,
201906061520,854,都匀,1550.88,1577.68,1653.14,1647.95,1600.65,1648.4,1640.84,1653.44,1657.27,1668.42,1658.95,1712.14,
201906061620,854,都匀,1708.51,1703.72,1714.41,1688.55,1780.61,1820.69,1790.59,1789.58,1816.4,1807.1,1839.19,1898.92,
201906061720,854,都匀,1937.81,1877.71,1888.47,1905.79,1925.07,1902.24,1936.2,2007.48,1931.27,1969.6,1889.64,2059.95,
201906061820,854,都匀,1996.1,1981.61,1962.02,2055.71,1963.61,2070.24,2025.99,2077.07,2056.15,2078.53,2069.3,2056.13,
201906061920,854,都匀,2081.99,2159.13,2112.36,2173.42,2151.15,2159.11,2145.61,2243.32,2215.18,2208.27,2255.62,2264.18,
